1598,Xilin.Turbines.Xilin 8.EVENT_161-176,GEFJ2.8.EVENT_161-176,风机故障代码
1599,Xilin.Turbines.Xilin 8.EVENT_177-192,GEFJ2.8.EVENT_177-192,风机故障代码
1600,Xilin.Turbines.Xilin 8.EVENT_193-208,GEFJ2.8.EVENT_193-208,风机故障代码
1601,Xilin.Turbines.Xilin 8.EVENT_209-224,GEFJ2.8.EVENT_209-224,风机故障代码
1602,Xilin.Turbines.Xilin 8.EVENT_225-240,GEFJ2.8.EVENT_225-240,风机故障代码
1603,Xilin.Turbines.Xilin 8.EVENT_241-256,GEFJ2.8.EVENT_241-256,风机故障代码
1604,Xilin.Turbines.Xilin 8.EVENT_257-272,GEFJ2.8.EVENT_257-272,风机故障代码
1605,Xilin.Turbines.Xilin 8.EVENT_273-288,GEFJ2.8.EVENT_273-288,风机故障代码
1606,Xilin.Turbines.Xilin 8.EVENT_289-304,GEFJ2.8.EVENT_289-304,风机故障代码
1607,Xilin.Turbines.Xilin 8.EVENT_305-320,GEFJ2.8.EVENT_305-320,风机故障代码
1608,Xilin.Turbines.Xilin 8.EVENT_321-336,GEFJ2.8.EVENT_321-336,风机故障代码
1609,Xilin.Turbines.Xilin 8.EVENT_337-352,GEFJ2.8.EVENT_337-352,风机故障代码
1610,Xilin.Turbines.Xilin 8.EVENT_353-368,GEFJ2.8.EVENT_353-368,风机故障代码
1611,Xilin.Turbines.Xilin 8.GE_AVAIL,GEFJ2.8.GE_AVAIL,风机可利用率
1612,Xilin.Turbines.Xilin 8.I_A,GEFJ2.8.I_A,风机A相电流
1613,Xilin.Turbines.Xilin 8.I_B,GEFJ2.8.I_B,风机B相电流
1614,Xilin.Turbines.Xilin 8.I_C,GEFJ2.8.I_C,风机C相电流
1615,Xilin.Turbines.Xilin 8.N_ROT_PLC,GEFJ2.8.N_ROT_PLC,风机转子速度
1616,Xilin.Turbines.Xilin 8.OT_ULM,GEFJ2.8.OT_ULM,风机并网发电时间
1617,Xilin.Turbines.Xilin 8.OTT,GEFJ2.8.OTT,风机并网发电时间
1618,Xilin.Turbines.Xilin 8.P_ACT,GEFJ2.8.P_ACT,风机功率
1619,Xilin.Turbines.Xilin 8.POS_NAC,GEFJ2.8.POS_NAC,风机机舱位置
1620,Xilin.Turbines.Xilin 8.PROD,GEFJ2.8.PROD,风机发电量
1621,Xilin.Turbines.Xilin 8.PROD_ULM,GEFJ2.8.PROD_ULM,风机发电量
1622,Xilin.Turbines.Xilin 8.STATE_FAULT,GEFJ2.8.STATE_FAULT,风机状态
1623,Xilin.Turbines.Xilin 8.T_BEAR_SHAFT,GEFJ2.8.T_BEAR_SHAFT,风机主轴温度
1624,Xilin.Turbines.Xilin 8.T_GEAR,GEFJ2.8.T_GEAR,风机齿轮箱油温
1625,Xilin.Turbines.Xilin 8.T_GEAR_BEAR,GEFJ2.8.T_GEAR_BEAR,风机齿轮箱轴承温度
1626,Xilin.Turbines.Xilin 8.T_GEN_1,GEFJ2.8.T_GEN_1,风机发电机轴温度
1627,Xilin.Turbines.Xilin 8.T_GEN_2,GEFJ2.8.T_GEN_2,风机发电机定子温度
1628,Xilin.Turbines.Xilin 8.T_NAC,GEFJ2.8.T_NAC,风机机舱温度
1629,Xilin.Turbines.Xilin 8.U_A_N,GEFJ2.8.U_A_N,风机A相电压
1630,Xilin.Turbines.Xilin 8.U_B_N,GEFJ2.8.U_B_N,风机B相电压
1631,Xilin.Turbines.Xilin 8.U_C_N,GEFJ2.8.U_C_N,风机C相电压
1632,Xilin.Turbines.Xilin 8.V_WIN,GEFJ2.8.V_WIN,风机风速
1633,Xilin.Turbines.Xilin 9.BL1_ACT,GEFJ2.9.BL1_ACT,风机叶片实际角度1
1634,Xilin.Turbines.Xilin 9.BL1_SET_V,GEFJ2.9.BL1_SET_V,风机叶片设定角度1
1635,Xilin.Turbines.Xilin 9.BL2_ACT,GEFJ2.9.BL2_ACT,风机叶片实际角度2
1636,Xilin.Turbines.Xilin 9.BL2_SET_V,GEFJ2.9.BL2_SET_V,风机叶片设定角度2
1637,Xilin.Turbines.Xilin 9.BL3_ACT,GEFJ2.9.BL3_ACT,风机叶片实际角度3
1638,Xilin.Turbines.Xilin 9.BL3_SET_V,GEFJ2.9.BL3_SET_V,风机叶片设定角度3
1639,Xilin.Turbines.Xilin 9.EVENT_001-016,GEFJ2.9.EVENT_001-016,风机故障代码
1640,Xilin.Turbines.Xilin 9.EVENT_017-032,GEFJ2.9.EVENT_017-032,风机故障代码
1641,Xilin.Turbines.Xilin 9.EVENT_033-048,GEFJ2.9.EVENT_033-048,风机故障代码
1642,Xilin.Turbines.Xilin 9.EVENT_049-064,GEFJ2.9.EVENT_049-064,风机故障代码
1643,Xilin.Turbines.Xilin 9.EVENT_065-080,GEFJ2.9.EVENT_065-080,风机故障代码
1644,Xilin.Turbines.Xilin 9.EVENT_097-112,GEFJ2.9.EVENT_097-112,风机故障代码
1645,Xilin.Turbines.Xilin 9.EVENT_1000001-1000016,GEFJ2.9.EVENT_1000001-1000016,风机故障代码
1646,Xilin.Turbines.Xilin 9.EVENT_113-128,GEFJ2.9.EVENT_113-128,风机故障代码
1647,Xilin.Turbines.Xilin 9.EVENT_129-144,GEFJ2.9.EVENT_129-144,风机故障代码
1648,Xilin.Turbines.Xilin 9.EVENT_145-160,GEFJ2.9.EVENT_145-160,风机故障代码
1649,Xilin.Turbines.Xilin 9.EVENT_161-176,GEFJ2.9.EVENT_161-176,风机故障代码
1650,Xilin.Turbines.Xilin 9.EVENT_177-192,GEFJ2.9.EVENT_177-192,风机故障代码
1651,Xilin.Turbines.Xilin 9.EVENT_193-208,GEFJ2.9.EVENT_193-208,风机故障代码
1652,Xilin.Turbines.Xilin 9.EVENT_209-224,GEFJ2.9.EVENT_209-224,风机故障代码
1653,Xilin.Turbines.Xilin 9.EVENT_225-240,GEFJ2.9.EVENT_225-240,风机故障代码
1654,Xilin.Turbines.Xilin 9.EVENT_241-256,GEFJ2.9.EVENT_241-256,风机故障代码
1655,Xilin.Turbines.Xilin 9.EVENT_257-272,GEFJ2.9.EVENT_257-272,风机故障代码
1656,Xilin.Turbines.Xilin 9.EVENT_273-288,GEFJ2.9.EVENT_273-288,风机故障代码
1657,Xilin.Turbines.Xilin 9.EVENT_289-304,GEFJ2.9.EVENT_289-304,风机故障代码
1658,Xilin.Turbines.Xilin 9.EVENT_305-320,GEFJ2.9.EVENT_305-320,风机故障代码
1659,Xilin.Turbines.Xilin 9.EVENT_321-336,GEFJ2.9.EVENT_321-336,风机故障代码
1660,Xilin.Turbines.Xilin 9.EVENT_337-352,GEFJ2.9.EVENT_337-352,风机故障代码
1661,Xilin.Turbines.Xilin 9.EVENT_353-368,GEFJ2.9.EVENT_353-368,风机故障代码
1662,Xilin.Turbines.Xilin 9.GE_AVAIL,GEFJ2.9.GE_AVAIL,风机可利用率
1663,Xilin.Turbines.Xilin 9.I_A,GEFJ2.9.I_A,风机A相电流
1664,Xilin.Turbines.Xilin 9.I_B,GEFJ2.9.I_B,风机B相电流
1665,Xilin.Turbines.Xilin 9.I_C,GEFJ2.9.I_C,风机C相电流
1666,Xilin.Turbines.Xilin 9.N_ROT_PLC,GEFJ2.9.N_ROT_PLC,风机转子速度
1667,Xilin.Turbines.Xilin 9.OT_ULM,GEFJ2.9.OT_ULM,风机并网发电时间
1668,Xilin.Turbines.Xilin 9.OTT,GEFJ2.9.OTT,风机并网发电时间
1669,Xilin.Turbines.Xilin 9.P_ACT,GEFJ2.9.P_ACT,风机功率
1670,Xilin.Turbines.Xilin 9.POS_NAC,GEFJ2.9.POS_NAC,风机机舱位置
1671,Xilin.Turbines.Xilin 9.PROD,GEFJ2.9.PROD,风机发电量
1672,Xilin.Turbines.Xilin 9.PROD_ULM,GEFJ2.9.PROD_ULM,风机发电量
1673,Xilin.Turbines.Xilin 9.STATE_FAULT,GEFJ2.9.STATE_FAULT,风机状态
1674,Xilin.Turbines.Xilin 9.T_BEAR_SHAFT,GEFJ2.9.T_BEAR_SHAFT,风机主轴温度
1675,Xilin.Turbines.Xilin 9.T_GEAR,GEFJ2.9.T_GEAR,风机齿轮箱油温
1676,Xilin.Turbines.Xilin 9.T_GEAR_BEAR,GEFJ2.9.T_GEAR_BEAR,风机齿轮箱轴承温度
1677,Xilin.Turbines.Xilin 9.T_GEN_1,GEFJ2.9.T_GEN_1,风机发电机轴温度
1678,Xilin.Turbines.Xilin 9.T_GEN_2,GEFJ2.9.T_GEN_2,风机发电机定子温度
1679,Xilin.Turbines.Xilin 9.T_NAC,GEFJ2.9.T_NAC,风机机舱温度
1680,Xilin.Turbines.Xilin 9.U_A_N,GEFJ2.9.U_A_N,风机A相电压
1681,Xilin.Turbines.Xilin 9.U_B_N,GEFJ2.9.U_B_N,风机B相电压
1682,Xilin.Turbines.Xilin 9.U_C_N,GEFJ2.9.U_C_N,风机C相电压
1683,Xilin.Turbines.Xilin 9.V_WIN,GEFJ2.9.V_WIN,风机风速
